,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
0,pa,part_time_work_prop_7dav,2020-11-01,2020-12-30,59,0.080897476869789,0.00019393857379181,68071,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-02,2020-12-30,58,0.080953358107748,0.00019419062461762,68070,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-03,2020-12-30,57,0.080842449369188,0.00019508260598219,68068,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-04,2020-12-30,56,0.081262685832602,0.0001941295766838,68066,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-05,2020-12-30,55,0.081339350540628,0.0001968579866133,68058,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-06,2020-12-30,54,0.080257016833422,0.00019645804628116,68052,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-07,2020-12-30,53,0.081663612744475,0.00019856885252576,68050,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-08,2020-12-30,52,0.07119864609442,0.00017809996221163,68045,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-09,2020-12-30,51,0.073121738570303,0.00018437670326527,68033,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-10,2020-12-30,50,0.072981811162863,0.00018523436996366,68027,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-11,2020-12-30,49,0.071514059472117,0.00018143239271512,68023,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-12,2020-12-30,48,0.07181869566906,0.00018197841770823,68022,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.073005745061356,0.00018454784660715,68023,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.073005272916431,0.00018536308474978,68023,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.071972544521877,0.00018455722350175,68026,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.0701279616275,0.00017868971762207,68032,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-17,2020-12-30,43,0.071457782888345,0.00018434381292716,68033,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-18,2020-12-30,42,0.071916116038536,0.00018808785189336,68029,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-19,2020-12-30,41,0.070452540400269,0.00018389700725491,68031,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-20,2020-12-30,40,0.069275789953856,0.00018187574647763,68028,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-21,2020-12-30,39,0.068356865427347,0.00017871131901426,68029,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-22,2020-12-30,38,0.069295105010571,0.00017983997750263,68029,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-23,2020-12-30,37,0.068751105431952,0.0001782291292355,68032,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-24,2020-12-30,36,0.067054017725394,0.00016900232793389,68033,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-25,2020-12-30,35,0.06426253675548,0.00016137790689508,68035,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-26,2020-12-30,34,0.06277566264113,0.00016176484833158,68037,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-27,2020-12-30,33,0.060652188343567,0.00015761623111474,68042,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-28,2020-12-30,32,0.060135939611022,0.000155298640197,68039,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-29,2020-12-30,31,0.059609789874507,0.00015368315956649,68035,state,safegraph
0,pa,part_time_work_prop_7dav,2020-11-30,2020-12-30,30,0.057045609544236,0.00014786788298324,68036,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-01,2021-01-31,61,0.056797584069856,0.00014691457376541,68043,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-02,2021-01-31,60,0.059418369714994,0.00015278188816965,68050,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-03,2021-01-31,59,0.060688345700814,0.00015317429691418,68050,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.062740064245474,0.00015789497751642,68048,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.063746192618855,0.00016211958201831,68053,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.063655222478231,0.00016238371185922,68058,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.066513874635545,0.00016774433338158,68060,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.067268392944603,0.00017153760855245,68057,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-09,2021-01-31,53,0.066288484109603,0.00017205470212702,68052,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-10,2021-01-31,52,0.06644810068817,0.00017130117213417,68050,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-11,2021-01-31,51,0.065773760838591,0.00017013175355398,68052,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-12,2021-01-31,50,0.064041349596096,0.00016633385964284,68051,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-13,2021-01-31,49,0.063465531098289,0.00016630392291631,68048,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-14,2021-01-31,48,0.062278318351195,0.00016183821226392,68047,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-15,2021-01-31,47,0.062003204340367,0.00016033207818337,68043,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-16,2021-01-31,46,0.062832990715881,0.00016041163434927,68045,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.058721732461237,0.00015359343421728,68047,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.05854181526523,0.00015186633637823,68044,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.058967730186287,0.00015292130987502,68039,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.059711750818691,0.00015265890708911,68039,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-21,2021-01-31,41,0.05982021608773,0.00015397956404682,68036,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-22,2021-01-31,40,0.058821612961181,0.00014970442752744,68037,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-23,2021-01-31,39,0.058654111750854,0.00015010668455682,68034,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-24,2021-01-31,38,0.060757261740553,0.00015243051875246,68028,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-25,2021-01-31,37,0.058957943893556,0.00015139517893503,68026,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-26,2021-01-31,36,0.058488554457916,0.00015201160508898,68027,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-27,2021-01-31,35,0.058776418454201,0.0001532189240084,68028,state,safegraph
