,geo_value,time_value,value,name,state
27321,42021,2020-11-19,45.889096200000004,Cambria County,PA
27322,42027,2020-11-19,22.6599242,Centre County,PA
27323,42029,2020-11-19,19.4555129,Chester County,PA
27324,42039,2020-11-19,37.72528270000001,Crawford County,PA
27325,42041,2020-11-19,32.3896247,Cumberland County,PA
27326,42043,2020-11-19,25.6710985,Dauphin County,PA
27327,42045,2020-11-19,26.6082296,Delaware County,PA
27328,42049,2020-11-19,30.9132533,Erie County,PA
27329,42055,2020-11-19,30.5854919,Franklin County,PA
27330,42069,2020-11-19,25.825086,Lackawanna County,PA
27331,42071,2020-11-19,30.188564799999998,Lancaster County,PA
27332,42073,2020-11-19,34.1366116,Lawrence County,PA
27333,42075,2020-11-19,36.2471672,Lebanon County,PA
27334,42077,2020-11-19,25.8599296,Lehigh County,PA
27335,42079,2020-11-19,34.2989836,Luzerne County,PA
27336,42081,2020-11-19,29.0246239,Lycoming County,PA
27337,42085,2020-11-19,38.3067949,Mercer County,PA
27338,42089,2020-11-19,25.1057971,Monroe County,PA
27339,42091,2020-11-19,22.236543899999997,Montgomery County,PA
27340,42095,2020-11-19,21.0818679,Northampton County,PA
27341,42097,2020-11-19,32.5455617,Northumberland County,PA
27342,42101,2020-11-19,23.8397621,Philadelphia County,PA
27343,42107,2020-11-19,34.5007064,Schuylkill County,PA
27344,42125,2020-11-19,39.5552494,Washington County,PA
27345,42129,2020-11-19,29.607883100000002,Westmoreland County,PA
27346,42133,2020-11-19,28.6514593,York County,PA
27940,42000,2020-11-20,36.725274299999995,Rest of PA,PA
27941,42001,2020-11-20,29.700471899999997,Adams County,PA
27942,42003,2020-11-20,24.3341331,Allegheny County,PA
27943,42007,2020-11-20,28.21671,Beaver County,PA
27944,42011,2020-11-20,26.6984102,Berks County,PA
27945,42013,2020-11-20,52.0214928,Blair County,PA
27946,42017,2020-11-20,22.3916906,Bucks County,PA
27947,42019,2020-11-20,35.67126270000001,Butler County,PA
27948,42021,2020-11-20,48.4983912,Cambria County,PA
27949,42027,2020-11-20,25.2698665,Centre County,PA
27950,42029,2020-11-20,18.7611942,Chester County,PA
27951,42039,2020-11-20,40.2120966,Crawford County,PA
27952,42041,2020-11-20,33.738994700000006,Cumberland County,PA
27953,42043,2020-11-20,24.5759575,Dauphin County,PA
27954,42045,2020-11-20,26.2256589,Delaware County,PA
27955,42049,2020-11-20,30.057227500000003,Erie County,PA
27956,42055,2020-11-20,31.5183187,Franklin County,PA
27957,42069,2020-11-20,26.239901,Lackawanna County,PA
27958,42071,2020-11-20,29.307536199999998,Lancaster County,PA
27959,42073,2020-11-20,33.3092891,Lawrence County,PA
27960,42075,2020-11-20,33.1945312,Lebanon County,PA
27961,42077,2020-11-20,26.1478754,Lehigh County,PA
27962,42079,2020-11-20,36.4921482,Luzerne County,PA
27963,42081,2020-11-20,28.432423699999998,Lycoming County,PA
27964,42085,2020-11-20,38.8348878,Mercer County,PA
27965,42089,2020-11-20,27.117378100000003,Monroe County,PA
27966,42091,2020-11-20,20.4872133,Montgomery County,PA
27967,42095,2020-11-20,22.164467300000002,Northampton County,PA
27968,42097,2020-11-20,34.3049429,Northumberland County,PA
27969,42101,2020-11-20,24.4407965,Philadelphia County,PA
27970,42107,2020-11-20,32.0459818,Schuylkill County,PA
27971,42125,2020-11-20,39.392912599999995,Washington County,PA
27972,42129,2020-11-20,28.331273699999997,Westmoreland County,PA
27973,42133,2020-11-20,28.826668199999997,York County,PA
28569,42000,2020-11-21,37.3956977,Rest of PA,PA
28570,42001,2020-11-21,35.9393549,Adams County,PA
28571,42003,2020-11-21,25.1696746,Allegheny County,PA
28572,42007,2020-11-21,27.8536543,Beaver County,PA
28573,42011,2020-11-21,27.886526300000003,Berks County,PA
28574,42013,2020-11-21,52.111706700000006,Blair County,PA
28575,42017,2020-11-21,23.4073065,Bucks County,PA
28576,42019,2020-11-21,36.061870500000005,Butler County,PA
28577,42021,2020-11-21,47.020959999999995,Cambria County,PA
28578,42027,2020-11-21,27.501747899999998,Centre County,PA
28579,42029,2020-11-21,18.705224800000003,Chester County,PA
28580,42039,2020-11-21,45.09982279999999,Crawford County,PA
28581,42041,2020-11-21,35.3292974,Cumberland County,PA
28582,42043,2020-11-21,24.136860000000002,Dauphin County,PA
28583,42045,2020-11-21,24.6497039,Delaware County,PA
28584,42049,2020-11-21,31.834675800000003,Erie County,PA
28585,42055,2020-11-21,33.1259864,Franklin County,PA
28586,42069,2020-11-21,25.712799,Lackawanna County,PA
28587,42071,2020-11-21,31.8776793,Lancaster County,PA
28588,42075,2020-11-21,32.8962512,Lebanon County,PA
28589,42077,2020-11-21,24.9901121,Lehigh County,PA
28590,42079,2020-11-21,37.3362713,Luzerne County,PA
28591,42081,2020-11-21,29.2651969,Lycoming County,PA
28592,42085,2020-11-21,41.8314939,Mercer County,PA
28593,42089,2020-11-21,26.313998100000003,Monroe County,PA
28594,42091,2020-11-21,23.6900313,Montgomery County,PA
28595,42095,2020-11-21,23.9591705,Northampton County,PA
28596,42097,2020-11-21,35.269214,Northumberland County,PA
28597,42101,2020-11-21,24.708409200000002,Philadelphia County,PA
28598,42107,2020-11-21,31.990263300000002,Schuylkill County,PA
28599,42125,2020-11-21,37.1989769,Washington County,PA
28600,42129,2020-11-21,28.5175221,Westmoreland County,PA
28601,42133,2020-11-21,29.939895,York County,PA
29206,42000,2020-11-22,37.9686299,Rest of PA,PA
29207,42001,2020-11-22,33.3069031,Adams County,PA
29208,42003,2020-11-22,25.6076624,Allegheny County,PA
29209,42007,2020-11-22,28.197841399999998,Beaver County,PA
29210,42011,2020-11-22,27.9533163,Berks County,PA
29211,42013,2020-11-22,54.293467299999996,Blair County,PA
29212,42017,2020-11-22,22.931379999999997,Bucks County,PA
29213,42019,2020-11-22,35.853540100000004,Butler County,PA
29214,42021,2020-11-22,49.082912799999995,Cambria County,PA
29215,42027,2020-11-22,29.1761463,Centre County,PA
29216,42029,2020-11-22,19.504397100000002,Chester County,PA
29217,42039,2020-11-22,48.1413533,Crawford County,PA
29218,42041,2020-11-22,35.7393744,Cumberland County,PA
29219,42043,2020-11-22,22.954236399999996,Dauphin County,PA
29220,42045,2020-11-22,24.7161371,Delaware County,PA
29221,42049,2020-11-22,33.147228000000005,Erie County,PA
29222,42055,2020-11-22,33.9136497,Franklin County,PA
29223,42069,2020-11-22,25.5047599,Lackawanna County,PA
29224,42071,2020-11-22,33.609595299999995,Lancaster County,PA
29225,42075,2020-11-22,33.5459064,Lebanon County,PA
29226,42077,2020-11-22,26.531626899999996,Lehigh County,PA
29227,42079,2020-11-22,37.039167299999995,Luzerne County,PA
29228,42081,2020-11-22,30.332490000000004,Lycoming County,PA
29229,42085,2020-11-22,44.819455700000006,Mercer County,PA
29230,42089,2020-11-22,25.7878688,Monroe County,PA
29231,42091,2020-11-22,24.966098300000002,Montgomery County,PA
29232,42095,2020-11-22,24.215460399999998,Northampton County,PA
29233,42097,2020-11-22,35.6367261,Northumberland County,PA
29234,42101,2020-11-22,23.920981,Philadelphia County,PA
29235,42107,2020-11-22,31.345001,Schuylkill County,PA
29236,42125,2020-11-22,36.6687085,Washington County,PA
29237,42129,2020-11-22,29.426851,Westmoreland County,PA
29238,42133,2020-11-22,30.0934766,York County,PA
29839,42000,2020-11-23,39.3967089,Rest of PA,PA
29840,42001,2020-11-23,33.7241071,Adams County,PA
29841,42003,2020-11-23,26.293640399999997,Allegheny County,PA
29842,42007,2020-11-23,29.9283998,Beaver County,PA
29843,42011,2020-11-23,26.4736636,Berks County,PA
29844,42013,2020-11-23,55.188892200000005,Blair County,PA
29845,42017,2020-11-23,23.8207064,Bucks County,PA
29846,42019,2020-11-23,36.8139242,Butler County,PA
29847,42021,2020-11-23,49.99527570000001,Cambria County,PA
29848,42027,2020-11-23,32.0425142,Centre County,PA
29849,42029,2020-11-23,20.1899917,Chester County,PA
29850,42039,2020-11-23,47.7145058,Crawford County,PA
29851,42041,2020-11-23,35.48561779999999,Cumberland County,PA
29852,42043,2020-11-23,22.1829408,Dauphin County,PA
29853,42045,2020-11-23,23.9804562,Delaware County,PA
29854,42049,2020-11-23,34.097898,Erie County,PA
29855,42055,2020-11-23,34.73296929999999,Franklin County,PA
29856,42069,2020-11-23,27.225738899999996,Lackawanna County,PA
29857,42071,2020-11-23,33.7332265,Lancaster County,PA
29858,42075,2020-11-23,34.277220799999995,Lebanon County,PA
29859,42077,2020-11-23,28.406511699999996,Lehigh County,PA
29860,42079,2020-11-23,38.894791399999995,Luzerne County,PA
29861,42081,2020-11-23,31.9206435,Lycoming County,PA
29862,42085,2020-11-23,46.5218859,Mercer County,PA
29863,42089,2020-11-23,25.845604,Monroe County,PA
29864,42091,2020-11-23,25.9977057,Montgomery County,PA
29865,42095,2020-11-23,25.4274742,Northampton County,PA
29866,42097,2020-11-23,35.7692954,Northumberland County,PA
29867,42101,2020-11-23,24.179755,Philadelphia County,PA
29868,42107,2020-11-23,27.376555100000004,Schuylkill County,PA
29869,42125,2020-11-23,38.070157200000004,Washington County,PA
29870,42129,2020-11-23,30.545705199999997,Westmoreland County,PA
29871,42133,2020-11-23,30.9166994,York County,PA
30471,42000,2020-11-24,39.9747391,Rest of PA,PA
30472,42001,2020-11-24,33.557463899999995,Adams County,PA
30473,42003,2020-11-24,27.2280719,Allegheny County,PA
30474,42007,2020-11-24,30.089139000000003,Beaver County,PA
30475,42011,2020-11-24,26.860729100000004,Berks County,PA
30476,42013,2020-11-24,54.6192567,Blair County,PA
30477,42017,2020-11-24,24.4027908,Bucks County,PA
30478,42019,2020-11-24,37.930159700000004,Butler County,PA
30479,42021,2020-11-24,54.6935661,Cambria County,PA
30480,42027,2020-11-24,35.8717741,Centre County,PA
30481,42029,2020-11-24,20.6412764,Chester County,PA
30482,42039,2020-11-24,45.5551148,Crawford County,PA
30483,42041,2020-11-24,33.9633461,Cumberland County,PA
30484,42043,2020-11-24,21.867625600000004,Dauphin County,PA
30485,42045,2020-11-24,24.4107367,Delaware County,PA
30486,42049,2020-11-24,36.2598099,Erie County,PA
30487,42055,2020-11-24,34.42186629999999,Franklin County,PA
30488,42069,2020-11-24,25.9310069,Lackawanna County,PA
30489,42071,2020-11-24,34.436745200000004,Lancaster County,PA
30490,42075,2020-11-24,32.624878700000004,Lebanon County,PA
30491,42077,2020-11-24,30.238941200000003,Lehigh County,PA
30492,42079,2020-11-24,36.9150821,Luzerne County,PA
30493,42081,2020-11-24,36.2076321,Lycoming County,PA
30494,42085,2020-11-24,49.151615,Mercer County,PA
30495,42089,2020-11-24,25.9802532,Monroe County,PA
30496,42091,2020-11-24,25.4391164,Montgomery County,PA
30497,42095,2020-11-24,28.5542728,Northampton County,PA
30498,42097,2020-11-24,38.051962599999996,Northumberland County,PA
30499,42101,2020-11-24,24.429934799999998,Philadelphia County,PA
30500,42107,2020-11-24,29.6271849,Schuylkill County,PA
30501,42125,2020-11-24,39.4334762,Washington County,PA
30502,42129,2020-11-24,32.766898600000005,Westmoreland County,PA
30503,42133,2020-11-24,30.200696899999997,York County,PA
31099,42000,2020-11-25,40.1491966,Rest of PA,PA
31100,42001,2020-11-25,37.810108,Adams County,PA
31101,42003,2020-11-25,27.100645399999998,Allegheny County,PA
31102,42007,2020-11-25,29.1590211,Beaver County,PA
31103,42011,2020-11-25,26.1272326,Berks County,PA
31104,42013,2020-11-25,55.6429713,Blair County,PA
31105,42017,2020-11-25,24.1735977,Bucks County,PA
31106,42019,2020-11-25,34.798160100000004,Butler County,PA
31107,42021,2020-11-25,51.9315225,Cambria County,PA
31108,42027,2020-11-25,36.7359971,Centre County,PA
31109,42029,2020-11-25,21.6227223,Chester County,PA
31110,42039,2020-11-25,47.247528100000004,Crawford County,PA
31111,42041,2020-11-25,31.704283500000003,Cumberland County,PA
31112,42043,2020-11-25,24.4458727,Dauphin County,PA
31113,42045,2020-11-25,24.545939999999998,Delaware County,PA
31114,42049,2020-11-25,37.422002,Erie County,PA
31115,42055,2020-11-25,39.1976334,Franklin County,PA
31116,42069,2020-11-25,27.363566700000003,Lackawanna County,PA
31117,42071,2020-11-25,36.2005413,Lancaster County,PA
31118,42075,2020-11-25,32.827736800000004,Lebanon County,PA
31119,42077,2020-11-25,30.752480900000002,Lehigh County,PA
31120,42079,2020-11-25,36.0239438,Luzerne County,PA
31121,42081,2020-11-25,41.4422376,Lycoming County,PA
31122,42085,2020-11-25,49.911155,Mercer County,PA
31123,42089,2020-11-25,25.333102800000002,Monroe County,PA
31124,42091,2020-11-25,25.9189357,Montgomery County,PA
31125,42095,2020-11-25,29.367523300000002,Northampton County,PA
31126,42097,2020-11-25,37.4300611,Northumberland County,PA
31127,42101,2020-11-25,24.4869882,Philadelphia County,PA
31128,42107,2020-11-25,29.291537400000003,Schuylkill County,PA
31129,42125,2020-11-25,40.3950261,Washington County,PA
31130,42129,2020-11-25,34.699568799999994,Westmoreland County,PA
31131,42133,2020-11-25,31.8653847,York County,PA
31727,42000,2020-11-26,41.060989299999996,Rest of PA,PA
31728,42001,2020-11-26,36.104471200000006,Adams County,PA
31729,42003,2020-11-26,27.786576399999998,Allegheny County,PA
31730,42007,2020-11-26,29.9968536,Beaver County,PA
31731,42011,2020-11-26,27.3820218,Berks County,PA
31732,42013,2020-11-26,53.690923,Blair County,PA
31733,42017,2020-11-26,27.068713800000005,Bucks County,PA
31734,42019,2020-11-26,32.7856753,Butler County,PA
31735,42021,2020-11-26,55.8157848,Cambria County,PA
31736,42027,2020-11-26,39.4815578,Centre County,PA
31737,42029,2020-11-26,22.377883100000002,Chester County,PA
31738,42039,2020-11-26,49.8407839,Crawford County,PA
31739,42041,2020-11-26,31.2711678,Cumberland County,PA
31740,42043,2020-11-26,24.7200299,Dauphin County,PA
31741,42045,2020-11-26,25.013925,Delaware County,PA
31742,42049,2020-11-26,38.603071899999996,Erie County,PA
31743,42055,2020-11-26,41.4558659,Franklin County,PA
31744,42069,2020-11-26,28.348505,Lackawanna County,PA
31745,42071,2020-11-26,36.3769729,Lancaster County,PA
31746,42073,2020-11-26,41.9282821,Lawrence County,PA
31747,42075,2020-11-26,31.5256424,Lebanon County,PA
31748,42077,2020-11-26,30.3890968,Lehigh County,PA
31749,42079,2020-11-26,36.788099200000005,Luzerne County,PA
31750,42081,2020-11-26,42.3324597,Lycoming County,PA
31751,42085,2020-11-26,49.745008299999995,Mercer County,PA
31752,42089,2020-11-26,24.5650947,Monroe County,PA
31753,42091,2020-11-26,25.8718745,Montgomery County,PA
31754,42095,2020-11-26,27.6962797,Northampton County,PA
31755,42097,2020-11-26,37.89878289999999,Northumberland County,PA
31756,42101,2020-11-26,24.5551081,Philadelphia County,PA
31757,42107,2020-11-26,26.3642951,Schuylkill County,PA
31758,42125,2020-11-26,38.4901828,Washington County,PA
31759,42129,2020-11-26,34.1495381,Westmoreland County,PA
31760,42133,2020-11-26,33.0616956,York County,PA
32349,42000,2020-11-27,40.5787474,Rest of PA,PA
32350,42001,2020-11-27,34.110919,Adams County,PA
32351,42003,2020-11-27,27.3699233,Allegheny County,PA
32352,42007,2020-11-27,31.7864326,Beaver County,PA
32353,42011,2020-11-27,27.978369800000003,Berks County,PA
32354,42013,2020-11-27,52.1406218,Blair County,PA
32355,42017,2020-11-27,29.1957168,Bucks County,PA
32356,42019,2020-11-27,32.6789711,Butler County,PA
32357,42021,2020-11-27,55.4979932,Cambria County,PA
32358,42027,2020-11-27,39.112831899999996,Centre County,PA
32359,42029,2020-11-27,23.4349852,Chester County,PA
32360,42039,2020-11-27,46.4977515,Crawford County,PA
32361,42041,2020-11-27,30.9342914,Cumberland County,PA
32362,42043,2020-11-27,26.0665698,Dauphin County,PA
32363,42045,2020-11-27,26.276462199999997,Delaware County,PA
32364,42049,2020-11-27,39.593641399999996,Erie County,PA
32365,42055,2020-11-27,42.4003018,Franklin County,PA
32366,42069,2020-11-27,31.2167425,Lackawanna County,PA
32367,42071,2020-11-27,37.4721046,Lancaster County,PA
32368,42073,2020-11-27,39.4747837,Lawrence County,PA
32369,42075,2020-11-27,33.827526,Lebanon County,PA
32370,42077,2020-11-27,30.4101242,Lehigh County,PA
32371,42079,2020-11-27,37.0137151,Luzerne County,PA
32372,42081,2020-11-27,43.41174829999999,Lycoming County,PA
32373,42085,2020-11-27,48.110015600000004,Mercer County,PA
32374,42089,2020-11-27,25.223940399999996,Monroe County,PA
32375,42091,2020-11-27,27.5459164,Montgomery County,PA
32376,42095,2020-11-27,27.7921713,Northampton County,PA
32377,42097,2020-11-27,39.259802799999996,Northumberland County,PA
32378,42101,2020-11-27,24.614571100000003,Philadelphia County,PA
32379,42107,2020-11-27,30.075000699999997,Schuylkill County,PA
32380,42125,2020-11-27,40.406862200000006,Washington County,PA
32381,42129,2020-11-27,36.1296994,Westmoreland County,PA
32382,42133,2020-11-27,33.4074767,York County,PA
32973,42000,2020-11-28,40.214749499999996,Rest of PA,PA
32974,42001,2020-11-28,28.377158299999998,Adams County,PA
32975,42003,2020-11-28,27.082474800000004,Allegheny County,PA
32976,42007,2020-11-28,31.7921216,Beaver County,PA
32977,42011,2020-11-28,26.9401984,Berks County,PA
32978,42013,2020-11-28,55.9358911,Blair County,PA
32979,42017,2020-11-28,29.6064098,Bucks County,PA
32980,42019,2020-11-28,29.9039407,Butler County,PA
32981,42021,2020-11-28,57.3946585,Cambria County,PA
32982,42027,2020-11-28,42.2737132,Centre County,PA
32983,42029,2020-11-28,23.232035,Chester County,PA
32984,42039,2020-11-28,42.986014000000004,Crawford County,PA
32985,42041,2020-11-28,30.0102738,Cumberland County,PA
32986,42043,2020-11-28,26.1373281,Dauphin County,PA
32987,42045,2020-11-28,27.413468599999998,Delaware County,PA
32988,42049,2020-11-28,40.3356002,Erie County,PA
32989,42055,2020-11-28,40.733199799999994,Franklin County,PA
32990,42069,2020-11-28,31.9103271,Lackawanna County,PA
32991,42071,2020-11-28,35.690744099999996,Lancaster County,PA
32992,42073,2020-11-28,39.7448782,Lawrence County,PA
32993,42075,2020-11-28,34.155703499999994,Lebanon County,PA
32994,42077,2020-11-28,30.536226399999997,Lehigh County,PA
32995,42079,2020-11-28,36.565810799999994,Luzerne County,PA
32996,42081,2020-11-28,44.2382819,Lycoming County,PA
32997,42085,2020-11-28,45.1082745,Mercer County,PA
32998,42089,2020-11-28,24.5903728,Monroe County,PA
32999,42091,2020-11-28,23.9010669,Montgomery County,PA
33000,42095,2020-11-28,26.350306099999997,Northampton County,PA
33001,42097,2020-11-28,41.1051622,Northumberland County,PA
33002,42101,2020-11-28,23.9918738,Philadelphia County,PA
33003,42107,2020-11-28,32.3028792,Schuylkill County,PA
33004,42125,2020-11-28,39.0443935,Washington County,PA
33005,42129,2020-11-28,36.1864139,Westmoreland County,PA
33006,42133,2020-11-28,33.114384799999996,York County,PA
33594,42000,2020-11-29,39.7120861,Rest of PA,PA
33595,42001,2020-11-29,25.4285836,Adams County,PA
33596,42003,2020-11-29,28.027627000000003,Allegheny County,PA
33597,42007,2020-11-29,32.3075397,Beaver County,PA
33598,42011,2020-11-29,28.2271684,Berks County,PA
33599,42013,2020-11-29,55.8905934,Blair County,PA
33600,42017,2020-11-29,30.9369227,Bucks County,PA
33601,42019,2020-11-29,29.315056300000002,Butler County,PA
33602,42021,2020-11-29,58.79711339999999,Cambria County,PA
33603,42027,2020-11-29,45.5325112,Centre County,PA
33604,42029,2020-11-29,24.6748299,Chester County,PA
33605,42039,2020-11-29,43.8312791,Crawford County,PA
33606,42041,2020-11-29,31.5548893,Cumberland County,PA
33607,42043,2020-11-29,27.1890298,Dauphin County,PA
33608,42045,2020-11-29,28.7879452,Delaware County,PA
33609,42049,2020-11-29,38.7410728,Erie County,PA
33610,42055,2020-11-29,43.849059600000004,Franklin County,PA
33611,42069,2020-11-29,34.22333,Lackawanna County,PA
33612,42071,2020-11-29,34.9733554,Lancaster County,PA
33613,42073,2020-11-29,41.9028583,Lawrence County,PA
33614,42075,2020-11-29,32.6795714,Lebanon County,PA
33615,42077,2020-11-29,28.723546000000002,Lehigh County,PA
33616,42079,2020-11-29,37.8637189,Luzerne County,PA
33617,42081,2020-11-29,45.3566099,Lycoming County,PA
33618,42085,2020-11-29,39.9159025,Mercer County,PA
33619,42089,2020-11-29,26.6828325,Monroe County,PA
33620,42091,2020-11-29,22.6725057,Montgomery County,PA
33621,42095,2020-11-29,28.023473699999997,Northampton County,PA
33622,42097,2020-11-29,40.807684,Northumberland County,PA
33623,42101,2020-11-29,25.4735171,Philadelphia County,PA
33624,42107,2020-11-29,35.3077561,Schuylkill County,PA
33625,42125,2020-11-29,38.6516822,Washington County,PA
33626,42129,2020-11-29,35.0440674,Westmoreland County,PA
33627,42133,2020-11-29,34.7700234,York County,PA
34221,42000,2020-11-30,40.8844385,Rest of PA,PA
34222,42001,2020-11-30,26.3951831,Adams County,PA
34223,42003,2020-11-30,26.669763500000002,Allegheny County,PA
34224,42007,2020-11-30,32.521618,Beaver County,PA
34225,42011,2020-11-30,27.9939511,Berks County,PA
34226,42013,2020-11-30,52.3403994,Blair County,PA
34227,42017,2020-11-30,30.8411315,Bucks County,PA
34228,42019,2020-11-30,30.4684554,Butler County,PA
34229,42021,2020-11-30,59.9860993,Cambria County,PA
34230,42025,2020-11-30,29.3405766,Carbon County,PA
34231,42027,2020-11-30,43.0614151,Centre County,PA
34232,42029,2020-11-30,24.670828,Chester County,PA
34233,42039,2020-11-30,41.9141225,Crawford County,PA
34234,42041,2020-11-30,33.064594199999995,Cumberland County,PA
34235,42043,2020-11-30,26.2806558,Dauphin County,PA
34236,42045,2020-11-30,29.963531800000002,Delaware County,PA
34237,42049,2020-11-30,37.313358799999996,Erie County,PA
34238,42055,2020-11-30,43.314119,Franklin County,PA
34239,42069,2020-11-30,34.6742781,Lackawanna County,PA
34240,42071,2020-11-30,34.3404887,Lancaster County,PA
34241,42073,2020-11-30,39.744451500000004,Lawrence County,PA
34242,42075,2020-11-30,34.7980473,Lebanon County,PA
34243,42077,2020-11-30,27.4362343,Lehigh County,PA
34244,42079,2020-11-30,36.9533845,Luzerne County,PA
34245,42081,2020-11-30,42.2497301,Lycoming County,PA
34246,42085,2020-11-30,40.362392799999995,Mercer County,PA
34247,42089,2020-11-30,26.579158399999997,Monroe County,PA
34248,42091,2020-11-30,22.291583399999997,Montgomery County,PA
34249,42095,2020-11-30,26.778173699999996,Northampton County,PA
34250,42097,2020-11-30,45.462955799999996,Northumberland County,PA
34251,42101,2020-11-30,25.684697699999997,Philadelphia County,PA
34252,42107,2020-11-30,38.2962244,Schuylkill County,PA
34253,42125,2020-11-30,37.1916157,Washington County,PA
34254,42129,2020-11-30,34.8986951,Westmoreland County,PA
34255,42133,2020-11-30,33.7646016,York County,PA
34859,42000,2020-12-01,39.8296256,Rest of PA,PA
34860,42001,2020-12-01,25.3736062,Adams County,PA
34861,42003,2020-12-01,26.5221881,Allegheny County,PA
34862,42007,2020-12-01,35.5089191,Beaver County,PA
34863,42011,2020-12-01,28.8555728,Berks County,PA
34864,42013,2020-12-01,55.63103220000001,Blair County,PA
34865,42017,2020-12-01,31.0878693,Bucks County,PA
34866,42019,2020-12-01,28.2023005,Butler County,PA
34867,42021,2020-12-01,57.051155200000004,Cambria County,PA
34868,42027,2020-12-01,43.4828325,Centre County,PA
34869,42029,2020-12-01,23.144796399999997,Chester County,PA
34870,42039,2020-12-01,44.080966100000005,Crawford County,PA
34871,42041,2020-12-01,34.46408579999999,Cumberland County,PA
34872,42043,2020-12-01,27.582072600000004,Dauphin County,PA
34873,42045,2020-12-01,29.572541499999996,Delaware County,PA
34874,42049,2020-12-01,35.6149016,Erie County,PA
34875,42055,2020-12-01,44.0460136,Franklin County,PA
34876,42069,2020-12-01,37.1544891,Lackawanna County,PA
34877,42071,2020-12-01,36.5132105,Lancaster County,PA
34878,42073,2020-12-01,43.693594299999994,Lawrence County,PA
34879,42075,2020-12-01,34.0252334,Lebanon County,PA
34880,42077,2020-12-01,25.4985676,Lehigh County,PA
34881,42079,2020-12-01,39.5135542,Luzerne County,PA
34882,42081,2020-12-01,41.7902299,Lycoming County,PA
34883,42085,2020-12-01,40.2213474,Mercer County,PA
34884,42089,2020-12-01,26.9099493,Monroe County,PA
34885,42091,2020-12-01,22.0043678,Montgomery County,PA
34886,42095,2020-12-01,27.762975899999997,Northampton County,PA
34887,42097,2020-12-01,42.2702736,Northumberland County,PA
34888,42101,2020-12-01,25.8225719,Philadelphia County,PA
34889,42107,2020-12-01,38.0977924,Schuylkill County,PA
34890,42125,2020-12-01,34.1428164,Washington County,PA
34891,42129,2020-12-01,37.6993753,Westmoreland County,PA
34892,42133,2020-12-01,34.480658500000004,York County,PA
35509,42000,2020-12-02,39.785761799999996,Rest of PA,PA
35510,42001,2020-12-02,22.9951228,Adams County,PA
35511,42003,2020-12-02,27.6979604,Allegheny County,PA
35512,42007,2020-12-02,37.2092083,Beaver County,PA
35513,42011,2020-12-02,31.337091700000002,Berks County,PA
35514,42013,2020-12-02,55.6899698,Blair County,PA
35515,42017,2020-12-02,31.869083899999996,Bucks County,PA
35516,42019,2020-12-02,29.757604999999998,Butler County,PA
35517,42021,2020-12-02,56.4138009,Cambria County,PA
35518,42025,2020-12-02,27.774674800000003,Carbon County,PA
35519,42027,2020-12-02,44.5795203,Centre County,PA
35520,42029,2020-12-02,22.775377300000002,Chester County,PA
35521,42033,2020-12-02,49.1179989,Clearfield County,PA
35522,42039,2020-12-02,44.767787899999995,Crawford County,PA
35523,42041,2020-12-02,36.488369899999995,Cumberland County,PA
35524,42043,2020-12-02,27.3138282,Dauphin County,PA
35525,42045,2020-12-02,28.118471399999997,Delaware County,PA
35526,42049,2020-12-02,36.3428094,Erie County,PA
35527,42055,2020-12-02,43.316673,Franklin County,PA
35528,42069,2020-12-02,36.037437100000005,Lackawanna County,PA
35529,42071,2020-12-02,37.3428126,Lancaster County,PA
35530,42073,2020-12-02,49.5881867,Lawrence County,PA
35531,42075,2020-12-02,32.1947424,Lebanon County,PA
35532,42077,2020-12-02,26.8823208,Lehigh County,PA
35533,42079,2020-12-02,39.2843829,Luzerne County,PA
35534,42081,2020-12-02,39.0755599,Lycoming County,PA
35535,42085,2020-12-02,42.4797376,Mercer County,PA
35536,42089,2020-12-02,25.0651006,Monroe County,PA
35537,42091,2020-12-02,22.292685600000002,Montgomery County,PA
35538,42095,2020-12-02,28.475305300000002,Northampton County,PA
35539,42097,2020-12-02,42.8103359,Northumberland County,PA
35540,42101,2020-12-02,26.1414649,Philadelphia County,PA
35541,42107,2020-12-02,39.055535600000006,Schuylkill County,PA
35542,42125,2020-12-02,34.1108444,Washington County,PA
35543,42129,2020-12-02,39.279502799999996,Westmoreland County,PA
35544,42133,2020-12-02,33.55113239999999,York County,PA
36166,42000,2020-12-03,39.7422129,Rest of PA,PA
36167,42001,2020-12-03,21.7891926,Adams County,PA
36168,42003,2020-12-03,28.2042707,Allegheny County,PA
36169,42007,2020-12-03,39.4103137,Beaver County,PA
36170,42011,2020-12-03,31.075261199999996,Berks County,PA
36171,42013,2020-12-03,55.5161662,Blair County,PA
36172,42017,2020-12-03,30.349782399999995,Bucks County,PA
36173,42019,2020-12-03,31.4202161,Butler County,PA
36174,42021,2020-12-03,52.3576539,Cambria County,PA
36175,42025,2020-12-03,29.390147100000004,Carbon County,PA
36176,42027,2020-12-03,43.1159212,Centre County,PA
36177,42029,2020-12-03,22.6683843,Chester County,PA
36178,42033,2020-12-03,45.6156506,Clearfield County,PA
36179,42039,2020-12-03,47.237914700000005,Crawford County,PA
36180,42041,2020-12-03,37.8024935,Cumberland County,PA
36181,42043,2020-12-03,29.1215229,Dauphin County,PA
36182,42045,2020-12-03,26.9328217,Delaware County,PA
36183,42049,2020-12-03,36.787605600000006,Erie County,PA
