,geo_value,time_value,value,name,state
158038,42111,2020-12-03,157.77935701818998,Somerset County,PA
158039,42113,2020-12-03,176.69466244435,Sullivan County,PA
158040,42115,2020-12-03,873.8712496358901,Susquehanna County,PA
158041,42117,2020-12-03,34.999708335764,Tioga County,PA
158042,42119,2020-12-03,130.97152624545,Union County,PA
158043,42121,2020-12-03,67.902455463519,Venango County,PA
158044,42123,2020-12-03,21.876847945416003,Warren County,PA
158045,42125,2020-12-03,306.63003940386,Washington County,PA
158046,42127,2020-12-03,103.79596678528999,Wayne County,PA
158047,42129,2020-12-03,212.04656551035998,Westmoreland County,PA
158048,42131,2020-12-03,52.835505459669,Wyoming County,PA
158049,42133,2020-12-03,226.58787426288998,York County,PA
160458,42001,2020-12-04,286.23458640759,Adams County,PA
160459,42003,2020-12-04,237.39178257905,Allegheny County,PA
160460,42005,2020-12-04,127.78160074611,Armstrong County,PA
160461,42007,2020-12-04,115.25446785646002,Beaver County,PA
160462,42009,2020-12-04,215.23476052525,Bedford County,PA
160463,42011,2020-12-04,272.86691403457,Berks County,PA
160464,42013,2020-12-04,444.0466954272,Blair County,PA
160465,42015,2020-12-04,251.52365289736,Bradford County,PA
160466,42017,2020-12-04,230.58168252523998,Bucks County,PA
160467,42019,2020-12-04,490.83751578770995,Butler County,PA
160468,42021,2020-12-04,292.93559965445,Cambria County,PA
160469,42025,2020-12-04,35.316969803991,Carbon County,PA
160470,42027,2020-12-04,215.34205159653,Centre County,PA
160471,42029,2020-12-04,125.66035918805001,Chester County,PA
160472,42031,2020-12-04,431.07558580041,Clarion County,PA
160473,42033,2020-12-04,236.69875230886,Clearfield County,PA
160474,42035,2020-12-04,702.60969314597,Clinton County,PA
160475,42037,2020-12-04,381.18007529792,Columbia County,PA
160476,42039,2020-12-04,181.97305813461998,Crawford County,PA
160477,42041,2020-12-04,282.40097720819,Cumberland County,PA
160478,42043,2020-12-04,222.36514792997997,Dauphin County,PA
160479,42045,2020-12-04,130.51493147595,Delaware County,PA
160480,42047,2020-12-04,26.981743267949,Elk County,PA
160481,42049,2020-12-04,248.42246106429002,Erie County,PA
160482,42051,2020-12-04,402.49837312309995,Fayette County,PA
160483,42055,2020-12-04,241.91318772462998,Franklin County,PA
160484,42057,2020-12-04,1061.4101592114998,Fulton County,PA
160485,42059,2020-12-04,119.97600479904,Greene County,PA
160486,42061,2020-12-04,73.674465458214,Huntingdon County,PA
160487,42063,2020-12-04,204.22760463189,Indiana County,PA
160488,42065,2020-12-04,165.60810948996001,Jefferson County,PA
160489,42067,2020-12-04,52.29792621408,Juniata County,PA
160490,42069,2020-12-04,467.36065979446,Lackawanna County,PA
160491,42071,2020-12-04,226.97398016174,Lancaster County,PA
160492,42073,2020-12-04,102.11965228611,Lawrence County,PA
160493,42075,2020-12-04,194.14306962678,Lebanon County,PA
160494,42077,2020-12-04,299.09993244278,Lehigh County,PA
160495,42079,2020-12-04,359.81025413158,Luzerne County,PA
160496,42081,2020-12-04,217.79969737663998,Lycoming County,PA
160497,42083,2020-12-04,153.81133887284,McKean County,PA
160498,42085,2020-12-04,211.37119570413003,Mercer County,PA
160499,42087,2020-12-04,28.62458852154,Mifflin County,PA
160500,42089,2020-12-04,214.77301931443,Monroe County,PA
160501,42091,2020-12-04,207.37257138246997,Montgomery County,PA
160502,42093,2020-12-04,146.82097790201001,Montour County,PA
160503,42095,2020-12-04,211.3242148711,Northampton County,PA
160504,42097,2020-12-04,192.67623309748,Northumberland County,PA
160505,42101,2020-12-04,41.721873002958,Philadelphia County,PA
160506,42103,2020-12-04,146.97703468065,Pike County,PA
160507,42105,2020-12-04,42.880007338165,Potter County,PA
160508,42107,2020-12-04,176.46589914121003,Schuylkill County,PA
160509,42109,2020-12-04,430.1433297665,Snyder County,PA
160510,42111,2020-12-04,252.59575295384,Somerset County,PA
160511,42113,2020-12-04,268.48409748038,Sullivan County,PA
160512,42115,2020-12-04,640.83891639965,Susquehanna County,PA
160513,42117,2020-12-04,40.832993058391,Tioga County,PA
160514,42119,2020-12-04,122.30794839443001,Union County,PA
160515,42121,2020-12-04,130.34170920328998,Venango County,PA
160516,42123,2020-12-04,78.927255970039,Warren County,PA
160517,42125,2020-12-04,386.77844405747004,Washington County,PA
160518,42127,2020-12-04,111.20996441281,Wayne County,PA
160519,42129,2020-12-04,289.66155844819,Westmoreland County,PA
160520,42131,2020-12-04,52.835505459669,Wyoming County,PA
160521,42133,2020-12-04,360.16088580594004,York County,PA
162930,42001,2020-12-05,283.79604222174,Adams County,PA
162931,42003,2020-12-05,307.23738548566,Allegheny County,PA
162932,42005,2020-12-05,153.76294775510002,Armstrong County,PA
162933,42007,2020-12-05,131.93260904001002,Beaver County,PA
162934,42009,2020-12-05,194.51646090012002,Bedford County,PA
162935,42011,2020-12-05,400.75918980848,Berks County,PA
162936,42013,2020-12-05,614.5141402321201,Blair County,PA
162937,42015,2020-12-05,183.80574634807,Bradford County,PA
162938,42017,2020-12-05,295.46285157643996,Bucks County,PA
162939,42019,2020-12-05,625.969223304,Butler County,PA
162940,42021,2020-12-05,425.0540327878,Cambria County,PA
162941,42025,2020-12-05,17.658484901995,Carbon County,PA
162942,42027,2020-12-05,318.02170533792,Centre County,PA
162943,42029,2020-12-05,163.57377125774,Chester County,PA
162944,42031,2020-12-05,468.73231298205,Clarion County,PA
162945,42033,2020-12-05,358.09574641767,Clearfield County,PA
162946,42035,2020-12-05,774.3045597935201,Clinton County,PA
162947,42037,2020-12-05,430.2808408105,Columbia County,PA
162948,42039,2020-12-05,175.98595750999002,Crawford County,PA
162949,42041,2020-12-05,379.9320201343601,Cumberland County,PA
162950,42043,2020-12-05,343.49132590638,Dauphin County,PA
162951,42045,2020-12-05,161.35159984327,Delaware County,PA
162952,42047,2020-12-05,26.981743267949,Elk County,PA
162953,42049,2020-12-05,332.84438054057006,Erie County,PA
162954,42051,2020-12-05,409.58790193707,Fayette County,PA
162955,42055,2020-12-05,324.85485208737003,Franklin County,PA
162956,42057,2020-12-05,985.5951478392699,Fulton County,PA
162957,42059,2020-12-05,74.9850029994,Greene County,PA
162958,42061,2020-12-05,78.936927276658,Huntingdon County,PA
162959,42063,2020-12-05,188.26346617295,Indiana County,PA
162960,42065,2020-12-05,182.42801484048002,Jefferson County,PA
162961,42067,2020-12-05,52.29792621408,Juniata County,PA
162962,42069,2020-12-05,588.13710667625,Lackawanna County,PA
162963,42071,2020-12-05,359.67325034176,Lancaster County,PA
162964,42073,2020-12-05,127.30966057471001,Lawrence County,PA
162965,42075,2020-12-05,199.02703238059,Lebanon County,PA
162966,42077,2020-12-05,434.60034583178003,Lehigh County,PA
162967,42079,2020-12-05,442.93247635199003,Luzerne County,PA
162968,42081,2020-12-05,235.80714461047995,Lycoming County,PA
162969,42083,2020-12-05,89.198526939251,McKean County,PA
162970,42085,2020-12-05,250.91314175576,Mercer County,PA
162971,42087,2020-12-05,38.16611802872,Mifflin County,PA
162972,42089,2020-12-05,269.08169461012,Monroe County,PA
162973,42091,2020-12-05,269.16925157411,Montgomery County,PA
162974,42093,2020-12-05,120.38897649408999,Montour County,PA
162975,42095,2020-12-05,216.52019385944,Northampton County,PA
162976,42097,2020-12-05,185.86354198935,Northumberland County,PA
162977,42101,2020-12-05,36.225586610663,Philadelphia County,PA
162978,42103,2020-12-05,609.3417640047401,Pike County,PA
162979,42105,2020-12-05,54.324529002975,Potter County,PA
162980,42107,2020-12-05,184.66476834625,Schuylkill County,PA
162981,42109,2020-12-05,732.0124710541701,Snyder County,PA
162982,42111,2020-12-05,213.83165774698998,Somerset County,PA
162983,42113,2020-12-05,284.54724861168,Sullivan County,PA
162984,42115,2020-12-05,495.193708127,Susquehanna County,PA
162985,42117,2020-12-05,64.1661319489,Tioga County,PA
162986,42119,2020-12-05,150.33439890786002,Union County,PA
162987,42121,2020-12-05,146.60568301329,Venango County,PA
162988,42123,2020-12-05,106.84644347631,Warren County,PA
162989,42125,2020-12-05,537.07925518939,Washington County,PA
162990,42127,2020-12-05,81.553973902728,Wayne County,PA
162991,42129,2020-12-05,378.46737415493993,Westmoreland County,PA
162992,42131,2020-12-05,105.67101091934,Wyoming County,PA
162993,42133,2020-12-05,489.60960318000997,York County,PA
165402,42001,2020-12-06,224.51720741287002,Adams County,PA
165403,42003,2020-12-06,210.15358366133998,Allegheny County,PA
165404,42005,2020-12-06,86.956449618352,Armstrong County,PA
165405,42007,2020-12-06,94.103018995649,Beaver County,PA
165406,42009,2020-12-06,238.76543550058997,Bedford County,PA
165407,42011,2020-12-06,274.07698145038,Berks County,PA
165408,42013,2020-12-06,415.03146290272,Blair County,PA
165409,42015,2020-12-06,96.739866498984,Bradford County,PA
165410,42017,2020-12-06,223.88454454965,Bucks County,PA
165411,42019,2020-12-06,439.9779239347,Butler County,PA
165412,42021,2020-12-06,309.30019770875,Cambria County,PA
165413,42025,2020-12-06,17.658484901995,Carbon County,PA
165414,42027,2020-12-06,213.91594529456,Centre County,PA
165415,42029,2020-12-06,124.39592517063,Chester County,PA
165416,42031,2020-12-06,403.15247332647994,Clarion County,PA
165417,42033,2020-12-06,221.15798088191002,Clearfield County,PA
165418,42035,2020-12-06,1032.4060797247,Clinton County,PA
165419,42037,2020-12-06,380.82665783033997,Columbia County,PA
165420,42039,2020-12-06,130.51574528097998,Crawford County,PA
165421,42041,2020-12-06,303.00576216084,Cumberland County,PA
165422,42043,2020-12-06,239.10722465418,Dauphin County,PA
165423,42045,2020-12-06,122.40416939504,Delaware County,PA
165424,42047,2020-12-06,26.981743267949,Elk County,PA
165425,42049,2020-12-06,219.18537742123002,Erie County,PA
165426,42051,2020-12-06,308.53937038262,Fayette County,PA
165427,42055,2020-12-06,211.9620311492,Franklin County,PA
165428,42057,2020-12-06,1592.1152388173,Fulton County,PA
165429,42059,2020-12-06,29.99400119976,Greene County,PA
165430,42061,2020-12-06,78.69142491944,Huntingdon County,PA
165431,42063,2020-12-06,154.72493334844998,Indiana County,PA
165432,42065,2020-12-06,152.1120757687,Jefferson County,PA
165433,42067,2020-12-06,39.833390376375,Juniata County,PA
165434,42069,2020-12-06,388.53032765692,Lackawanna County,PA
165435,42071,2020-12-06,222.27831196494998,Lancaster County,PA
165436,42073,2020-12-06,112.21615598722,Lawrence County,PA
165437,42075,2020-12-06,171.98094134673,Lebanon County,PA
165438,42077,2020-12-06,329.19821606183,Lehigh County,PA
165439,42079,2020-12-06,357.78775199342994,Luzerne County,PA
165440,42081,2020-12-06,177.94907456246003,Lycoming County,PA
165441,42083,2020-12-06,76.341229478039,McKean County,PA
165442,42085,2020-12-06,158.31829192941998,Mercer County,PA
165443,42087,2020-12-06,23.85382376795,Mifflin County,PA
165444,42089,2020-12-06,217.06203450403,Monroe County,PA
165445,42091,2020-12-06,190.53413839289,Montgomery County,PA
165446,42093,2020-12-06,124.77967516169,Montour County,PA
165447,42095,2020-12-06,166.28386417291,Northampton County,PA
165448,42097,2020-12-06,169.75383139595,Northumberland County,PA
165449,42101,2020-12-06,30.421883146515004,Philadelphia County,PA
165450,42103,2020-12-06,344.1714331207,Pike County,PA
165451,42105,2020-12-06,61.403001342436,Potter County,PA
165452,42107,2020-12-06,190.01442629527,Schuylkill County,PA
165453,42109,2020-12-06,526.3963199271201,Snyder County,PA
165454,42111,2020-12-06,134.95441595485,Somerset County,PA
165455,42113,2020-12-06,213.41043645876,Sullivan County,PA
165456,42115,2020-12-06,844.74220798136,Susquehanna County,PA
165457,42117,2020-12-06,34.999708335764,Tioga County,PA
165458,42119,2020-12-06,84.6789927051,Union County,PA
165459,42121,2020-12-06,157.51124516272,Venango County,PA
165460,42123,2020-12-06,90.399336578807,Warren County,PA
165461,42125,2020-12-06,349.04287399181,Washington County,PA
165462,42127,2020-12-06,140.86595492288998,Wayne County,PA
165463,42129,2020-12-06,264.83111606626,Westmoreland County,PA
165464,42131,2020-12-06,105.67101091934,Wyoming County,PA
165465,42133,2020-12-06,318.13367961546004,York County,PA
167874,42001,2020-12-07,135.5704314804,Adams County,PA
167875,42003,2020-12-07,127.79322405721001,Allegheny County,PA
167876,42005,2020-12-07,81.772275474632,Armstrong County,PA
167877,42007,2020-12-07,67.846243496963,Beaver County,PA
167878,42009,2020-12-07,72.2516790316,Bedford County,PA
167879,42011,2020-12-07,136.30496545947,Berks County,PA
167880,42013,2020-12-07,183.74738612915002,Blair County,PA
167881,42015,2020-12-07,48.369933249492,Bradford County,PA
167882,42017,2020-12-07,123.12592971063,Bucks County,PA
167883,42019,2020-12-07,276.05111169202996,Butler County,PA
167884,42021,2020-12-07,176.96016548296,Cambria County,PA
167885,42023,2020-12-07,0.0,Cameron County,PA
167886,42025,2020-12-07,17.658484901995,Carbon County,PA
167887,42027,2020-12-07,146.88894910227,Centre County,PA
167888,42029,2020-12-07,71.11931432770001,Chester County,PA
167889,42031,2020-12-07,175.10108935063,Clarion County,PA
167890,42033,2020-12-07,158.88961459846,Clearfield County,PA
167891,42035,2020-12-07,688.27071981646,Clinton County,PA
167892,42037,2020-12-07,198.65567481787,Columbia County,PA
167893,42039,2020-12-07,61.904746950752,Crawford County,PA
167894,42041,2020-12-07,184.76766185623,Cumberland County,PA
167895,42043,2020-12-07,134.01533160788,Dauphin County,PA
167896,42045,2020-12-07,84.628746052691,Delaware County,PA
167897,42047,2020-12-07,43.17341694734,Elk County,PA
167898,42049,2020-12-07,149.48295001603,Erie County,PA
167899,42051,2020-12-07,200.58591248123003,Fayette County,PA
167900,42055,2020-12-07,134.78020458944,Franklin County,PA
167901,42057,2020-12-07,379.07505686126,Fulton County,PA
167902,42059,2020-12-07,149.9700059988,Greene County,PA
167903,42061,2020-12-07,63.026790642716996,Huntingdon County,PA
167904,42063,2020-12-07,136.08955240037,Indiana County,PA
167905,42065,2020-12-07,217.62452680766998,Jefferson County,PA
167906,42067,2020-12-07,39.528417518467,Juniata County,PA
167907,42069,2020-12-07,258.61150710508,Lackawanna County,PA
167908,42071,2020-12-07,127.72872651953001,Lancaster County,PA
167909,42073,2020-12-07,38.705850796289,Lawrence County,PA
167910,42075,2020-12-07,99.494722436443,Lebanon County,PA
167911,42077,2020-12-07,188.99745047156003,Lehigh County,PA
167912,42079,2020-12-07,194.30716681400003,Luzerne County,PA
167913,42081,2020-12-07,118.79121059883002,Lycoming County,PA
167914,42083,2020-12-07,121.94251403898998,McKean County,PA
167915,42085,2020-12-07,117.21219464567,Mercer County,PA
167916,42087,2020-12-07,28.62458852154,Mifflin County,PA
167917,42089,2020-12-07,141.13540761596002,Monroe County,PA
167918,42091,2020-12-07,126.57715000428999,Montgomery County,PA
167919,42093,2020-12-07,77.614941948603,Montour County,PA
167920,42095,2020-12-07,104.03418562370001,Northampton County,PA
167921,42097,2020-12-07,68.996246002835,Northumberland County,PA
167922,42101,2020-12-07,36.442019257663,Philadelphia County,PA
167923,42103,2020-12-07,147.36388274355,Pike County,PA
167924,42105,2020-12-07,78.739722751118,Potter County,PA
167925,42107,2020-12-07,78.669888568825,Schuylkill County,PA
167926,42109,2020-12-07,254.31586001656,Snyder County,PA
167927,42111,2020-12-07,121.64496262496,Somerset County,PA
167928,42113,2020-12-07,144.56836018174,Sullivan County,PA
167929,42115,2020-12-07,699.09699970871,Susquehanna County,PA
167930,42117,2020-12-07,29.166423613137002,Tioga County,PA
167931,42119,2020-12-07,108.63400929778,Union County,PA
167932,42121,2020-12-07,97.994905987674,Venango County,PA
167933,42123,2020-12-07,48.891285843971005,Warren County,PA
167934,42125,2020-12-07,227.73094432475,Washington County,PA
167935,42127,2020-12-07,74.139976275208,Wayne County,PA
167936,42129,2020-12-07,163.76120408181,Westmoreland County,PA
167937,42131,2020-12-07,52.835505459669,Wyoming County,PA
167938,42133,2020-12-07,214.87006748081,York County,PA
170348,42001,2020-12-08,149.70089490363,Adams County,PA
170349,42003,2020-12-08,149.69902079421,Allegheny County,PA
170350,42005,2020-12-08,76.77117780643,Armstrong County,PA
170351,42007,2020-12-08,86.753882858034,Beaver County,PA
170352,42009,2020-12-08,66.84968298247401,Bedford County,PA
170353,42011,2020-12-08,177.71801609314,Berks County,PA
170354,42013,2020-12-08,198.26789136711997,Blair County,PA
170355,42015,2020-12-08,106.41385314888001,Bradford County,PA
170356,42017,2020-12-08,146.16121586925,Bucks County,PA
170357,42019,2020-12-08,305.2191236634,Butler County,PA
170358,42021,2020-12-08,179.06249695942,Cambria County,PA
170359,42023,2020-12-08,25.227043390515,Cameron County,PA
170360,42025,2020-12-08,17.658484901995,Carbon County,PA
170361,42027,2020-12-08,146.88894910227,Centre County,PA
170362,42029,2020-12-08,80.257014743592,Chester County,PA
170363,42031,2020-12-08,249.29092196091,Clarion County,PA
170364,42033,2020-12-08,161.97671276872,Clearfield County,PA
170365,42035,2020-12-08,587.89790650989,Clinton County,PA
170366,42037,2020-12-08,195.83149574679,Columbia County,PA
170367,42039,2020-12-08,73.265484318641,Crawford County,PA
170368,42041,2020-12-08,212.88489311583,Cumberland County,PA
170369,42043,2020-12-08,144.17067326626002,Dauphin County,PA
170370,42045,2020-12-08,83.74819160530599,Delaware County,PA
170371,42047,2020-12-08,43.199694133552,Elk County,PA
170372,42049,2020-12-08,146.48929400747,Erie County,PA
170373,42051,2020-12-08,228.84557534262,Fayette County,PA
170374,42055,2020-12-08,143.99594507419,Franklin County,PA
170375,42057,2020-12-08,303.26004548901,Fulton County,PA
170376,42059,2020-12-08,59.98800239952,Greene County,PA
170377,42061,2020-12-08,5.2624618184439,Huntingdon County,PA
170378,42063,2020-12-08,177.58346410405,Indiana County,PA
170379,42065,2020-12-08,169.27552027693,Jefferson County,PA
170380,42067,2020-12-08,52.29792621408,Juniata County,PA
170381,42069,2020-12-08,248.73242536987004,Lackawanna County,PA
170382,42071,2020-12-08,131.39223892808002,Lancaster County,PA
170383,42073,2020-12-08,95.52283134553801,Lawrence County,PA
170384,42075,2020-12-08,127.94092771924,Lebanon County,PA
170385,42077,2020-12-08,203.01115896523999,Lehigh County,PA
170386,42079,2020-12-08,239.98674249913998,Luzerne County,PA
170387,42081,2020-12-08,125.98013512886999,Lycoming County,PA
170388,42083,2020-12-08,158.32798094148,McKean County,PA
170389,42085,2020-12-08,124.04261771578999,Mercer County,PA
170390,42087,2020-12-08,4.77076475359,Mifflin County,PA
170391,42089,2020-12-08,159.28626234751002,Monroe County,PA
170392,42091,2020-12-08,132.94756804938,Montgomery County,PA
170393,42093,2020-12-08,100.24962383983,Montour County,PA
170394,42095,2020-12-08,120.75984767616,Northampton County,PA
170395,42097,2020-12-08,106.89486097438,Northumberland County,PA
170396,42101,2020-12-08,37.28017880783,Philadelphia County,PA
170397,42103,2020-12-08,219.401719848,Pike County,PA
170398,42105,2020-12-08,14.403994348379,Potter County,PA
170399,42107,2020-12-08,102.12338207539,Schuylkill County,PA
170400,42109,2020-12-08,230.26769705032996,Snyder County,PA
170401,42111,2020-12-08,129.73455157836,Somerset County,PA
170402,42113,2020-12-08,135.38941667813998,Sullivan County,PA
170403,42115,2020-12-08,786.4841246722999,Susquehanna County,PA
170404,42117,2020-12-08,23.333138890509,Tioga County,PA
170405,42119,2020-12-08,82.64327574473,Union County,PA
170406,42121,2020-12-08,65.691924063849,Venango County,PA
170407,42123,2020-12-08,75.29052602055,Warren County,PA
170408,42125,2020-12-08,254.51883131354,Washington County,PA
170409,42127,2020-12-08,111.20996441281,Wayne County,PA
170410,42129,2020-12-08,186.30426033064,Westmoreland County,PA
170411,42131,2020-12-08,17.611835153222998,Wyoming County,PA
170412,42133,2020-12-08,210.63666989981002,York County,PA
172822,42001,2020-12-09,149.49608524814,Adams County,PA
172823,42003,2020-12-09,170.10658575159,Allegheny County,PA
172824,42005,2020-12-09,60.725242891018,Armstrong County,PA
172825,42007,2020-12-09,61.8676843221,Beaver County,PA
172826,42009,2020-12-09,62.374840455316,Bedford County,PA
172827,42011,2020-12-09,180.06288919538997,Berks County,PA
172828,42013,2020-12-09,278.79498946654,Blair County,PA
172829,42015,2020-12-09,77.391893199187,Bradford County,PA
172830,42017,2020-12-09,157.46711813703,Bucks County,PA
172831,42019,2020-12-09,330.15081656218996,Butler County,PA
172832,42021,2020-12-09,200.35459819974997,Cambria County,PA
172833,42023,2020-12-09,0.0,Cameron County,PA
172834,42025,2020-12-09,52.975454705986,Carbon County,PA
172835,42027,2020-12-09,148.31505540423,Centre County,PA
172836,42029,2020-12-09,81.90084607601,Chester County,PA
172837,42031,2020-12-09,302.19459149380003,Clarion County,PA
172838,42033,2020-12-09,168.22986954098,Clearfield County,PA
172839,42035,2020-12-09,817.32147978205,Clinton County,PA
172840,42037,2020-12-09,221.90710609389998,Columbia County,PA
172841,42039,2020-12-09,113.87200109136002,Crawford County,PA
172842,42041,2020-12-09,219.94585602694,Cumberland County,PA
172843,42043,2020-12-09,130.75258910672,Dauphin County,PA
172844,42045,2020-12-09,82.592085447663,Delaware County,PA
172845,42047,2020-12-09,32.357070172568996,Elk County,PA
172846,42049,2020-12-09,179.01980927733996,Erie County,PA
172847,42051,2020-12-09,277.11989525725,Fayette County,PA
172848,42055,2020-12-09,170.49119896783998,Franklin County,PA
172849,42057,2020-12-09,151.6300227445,Fulton County,PA
172850,42059,2020-12-09,59.98800239952,Greene County,PA
172851,42061,2020-12-09,47.362156365995,Huntingdon County,PA
172852,42063,2020-12-09,123.44769594126998,Indiana County,PA
172853,42065,2020-12-09,231.50191370291,Jefferson County,PA
172854,42067,2020-12-09,78.44688932112,Juniata County,PA
172855,42069,2020-12-09,203.01798785463,Lackawanna County,PA
172856,42071,2020-12-09,119.02549398477,Lancaster County,PA
172857,42073,2020-12-09,78.693255277195,Lawrence County,PA
172858,42075,2020-12-09,119.94183272248999,Lebanon County,PA
172859,42077,2020-12-09,199.73301673255,Lehigh County,PA
172860,42079,2020-12-09,189.05150185125999,Luzerne County,PA
172861,42081,2020-12-09,125.6487636892,Lycoming County,PA
172862,42083,2020-12-09,126.9127544576,McKean County,PA
172863,42085,2020-12-09,106.34733818231,Mercer County,PA
172864,42087,2020-12-09,23.85382376795,Mifflin County,PA
172865,42089,2020-12-09,62.747098859538,Monroe County,PA
172866,42091,2020-12-09,134.32937160344,Montgomery County,PA
172867,42093,2020-12-09,78.839279354511,Montour County,PA
172868,42095,2020-12-09,114.53938988795,Northampton County,PA
172869,42097,2020-12-09,96.452636997866,Northumberland County,PA
172870,42101,2020-12-09,35.067086064657005,Philadelphia County,PA
172871,42103,2020-12-09,73.198381293149,Pike County,PA
172872,42105,2020-12-09,48.644731189327004,Potter County,PA
172873,42107,2020-12-09,114.53222472703999,Schuylkill County,PA
172874,42109,2020-12-09,266.40027979537996,Snyder County,PA
172875,42111,2020-12-09,180.12352249633,Somerset County,PA
172876,42113,2020-12-09,130.79994492633998,Sullivan County,PA
172877,42115,2020-12-09,757.3550830177701,Susquehanna County,PA
172878,42117,2020-12-09,34.999708335764,Tioga County,PA
172879,42119,2020-12-09,74.40380559379001,Union County,PA
172880,42121,2020-12-09,74.902815933574,Venango County,PA
172881,42123,2020-12-09,82.94235137452,Warren County,PA
172882,42125,2020-12-09,285.30405755727,Washington County,PA
172883,42127,2020-12-09,51.897983392644996,Wayne County,PA
172884,42129,2020-12-09,213.61930744403,Westmoreland County,PA
172885,42131,2020-12-09,35.223670306445996,Wyoming County,PA
172886,42133,2020-12-09,228.96703128132003,York County,PA
175296,42001,2020-12-10,165.10557364928002,Adams County,PA
175297,42003,2020-12-10,183.04285302337,Allegheny County,PA
175298,42005,2020-12-10,69.09841328626099,Armstrong County,PA
175299,42007,2020-12-10,72.012200962295,Beaver County,PA
175300,42009,2020-12-10,93.754941571306,Bedford County,PA
175301,42011,2020-12-10,192.08767148485,Berks County,PA
175302,42013,2020-12-10,304.66208966966,Blair County,PA
175303,42015,2020-12-10,96.739866498984,Bradford County,PA
175304,42017,2020-12-10,175.83289050215,Bucks County,PA
175305,42019,2020-12-10,361.40058794856003,Butler County,PA
175306,42021,2020-12-10,217.19439808981002,Cambria County,PA
175307,42023,2020-12-10,0.0,Cameron County,PA
175308,42025,2020-12-10,17.658484901995,Carbon County,PA
175309,42027,2020-12-10,176.8371814435,Centre County,PA
175310,42029,2020-12-10,84.864642845804,Chester County,PA
175311,42031,2020-12-10,306.16087565479,Clarion County,PA
175312,42033,2020-12-10,177.51748419567002,Clearfield County,PA
175313,42035,2020-12-10,932.03326641812,Clinton County,PA
175314,42037,2020-12-10,258.02512934445,Columbia County,PA
175315,42039,2020-12-10,99.637606130686,Crawford County,PA
175316,42041,2020-12-10,245.25398262608996,Cumberland County,PA
175317,42043,2020-12-10,175.76550277246002,Dauphin County,PA
175318,42045,2020-12-10,96.04253134363701,Delaware County,PA
175319,42047,2020-12-10,21.580139177117,Elk County,PA
175320,42049,2020-12-10,188.2006277152,Erie County,PA
175321,42051,2020-12-10,317.08556457224,Fayette County,PA
175322,42055,2020-12-10,187.77071237674,Franklin County,PA
175323,42057,2020-12-10,758.15011372252,Fulton County,PA
175324,42059,2020-12-10,59.98800239952,Greene County,PA
175325,42061,2020-12-10,41.854192190332,Huntingdon County,PA
175326,42063,2020-12-10,161.95566213491,Indiana County,PA
175327,42065,2020-12-10,197.23105782483,Jefferson County,PA
175328,42067,2020-12-10,65.982353483415,Juniata County,PA
175329,42069,2020-12-10,289.74207946982,Lackawanna County,PA
175330,42071,2020-12-10,128.0468372743,Lancaster County,PA
175331,42073,2020-12-10,45.174288824148995,Lawrence County,PA
175332,42075,2020-12-10,108.15228018088001,Lebanon County,PA
175333,42077,2020-12-10,216.70395637021,Lehigh County,PA
175334,42079,2020-12-10,258.75351722432003,Luzerne County,PA
175335,42081,2020-12-10,170.28910026851003,Lycoming County,PA
175336,42083,2020-12-10,107.88034724728,McKean County,PA
175337,42085,2020-12-10,149.95656981454,Mercer County,PA
175338,42087,2020-12-10,4.77076475359,Mifflin County,PA
175339,42089,2020-12-10,137.51482926291,Monroe County,PA
175340,42091,2020-12-10,150.08176137083,Montgomery County,PA
175341,42093,2020-12-10,68.445200684543,Montour County,PA
175342,42095,2020-12-10,150.26320796205,Northampton County,PA
175343,42097,2020-12-10,96.22359609961501,Northumberland County,PA
175344,42101,2020-12-10,35.169271223631,Philadelphia County,PA
175345,42103,2020-12-10,366.37875452865,Pike County,PA
175346,42105,2020-12-10,52.095090263561,Potter County,PA
175347,42107,2020-12-10,113.50650867488001,Schuylkill County,PA
175348,42109,2020-12-10,405.73313702603997,Snyder County,PA
175349,42111,2020-12-10,134.51095052052,Somerset County,PA
175350,42113,2020-12-10,181.28413419615,Sullivan County,PA
175351,42115,2020-12-10,669.96795805418,Susquehanna County,PA
175352,42117,2020-12-10,17.499854167882,Tioga County,PA
175353,42119,2020-12-10,87.992923150424,Union County,PA
175354,42121,2020-12-10,85.404441330311,Venango County,PA
175355,42123,2020-12-10,65.857141963784,Warren County,PA
175356,42125,2020-12-10,314.18468805323,Washington County,PA
175357,42127,2020-12-10,88.967971530249,Wayne County,PA
175358,42129,2020-12-10,223.61338626398998,Westmoreland County,PA
175359,42131,2020-12-10,105.67101091934,Wyoming County,PA
175360,42133,2020-12-10,260.29858614992,York County,PA
177770,42001,2020-12-11,295.04046638993,Adams County,PA
177771,42003,2020-12-11,285.93527462297,Allegheny County,PA
177772,42005,2020-12-11,107.62046402629,Armstrong County,PA
177773,42007,2020-12-11,120.09188388342,Beaver County,PA
177774,42009,2020-12-11,200.58651789801002,Bedford County,PA
177775,42011,2020-12-11,383.71898985728996,Berks County,PA
177776,42013,2020-12-11,532.8549604313299,Blair County,PA
177777,42015,2020-12-11,125.76182644868,Bradford County,PA
177778,42017,2020-12-11,298.88550107299,Bucks County,PA
177779,42019,2020-12-11,620.27303246566,Butler County,PA
177780,42021,2020-12-11,468.81980900842,Cambria County,PA
