,geo_value,time_value,value,name,state
44837,42011,2020-12-20,65.6562861,Berks County,PA
44838,42013,2020-12-20,67.3112404,Blair County,PA
44839,42017,2020-12-20,73.2714428,Bucks County,PA
44840,42019,2020-12-20,66.1085266,Butler County,PA
44841,42021,2020-12-20,65.5402359,Cambria County,PA
44842,42027,2020-12-20,71.156545,Centre County,PA
44843,42029,2020-12-20,68.52081209999999,Chester County,PA
44844,42039,2020-12-20,68.7333493,Crawford County,PA
44845,42041,2020-12-20,67.0683033,Cumberland County,PA
44846,42043,2020-12-20,67.3976113,Dauphin County,PA
44847,42045,2020-12-20,69.0410228,Delaware County,PA
44848,42049,2020-12-20,72.0516595,Erie County,PA
44849,42055,2020-12-20,63.22333100000001,Franklin County,PA
44850,42069,2020-12-20,68.42685240000002,Lackawanna County,PA
44851,42071,2020-12-20,64.6504737,Lancaster County,PA
44852,42075,2020-12-20,61.347922399999995,Lebanon County,PA
44853,42077,2020-12-20,69.5155407,Lehigh County,PA
44854,42079,2020-12-20,74.23890540000001,Luzerne County,PA
44855,42081,2020-12-20,67.9274348,Lycoming County,PA
44856,42085,2020-12-20,67.9528179,Mercer County,PA
44857,42089,2020-12-20,66.7208076,Monroe County,PA
44858,42091,2020-12-20,69.09808840000001,Montgomery County,PA
44859,42095,2020-12-20,65.1121333,Northampton County,PA
44860,42097,2020-12-20,68.0544191,Northumberland County,PA
44861,42101,2020-12-20,69.26899590000001,Philadelphia County,PA
44862,42107,2020-12-20,62.181619299999994,Schuylkill County,PA
44863,42125,2020-12-20,64.54875559999999,Washington County,PA
44864,42129,2020-12-20,71.272494,Westmoreland County,PA
44865,42133,2020-12-20,68.0021338,York County,PA
45455,42000,2020-12-21,66.4154274,Rest of PA,PA
45456,42001,2020-12-21,69.0507981,Adams County,PA
45457,42003,2020-12-21,72.8521126,Allegheny County,PA
45458,42007,2020-12-21,72.6222157,Beaver County,PA
45459,42011,2020-12-21,66.0682289,Berks County,PA
45460,42013,2020-12-21,66.5161134,Blair County,PA
45461,42017,2020-12-21,73.4400253,Bucks County,PA
45462,42019,2020-12-21,66.9658047,Butler County,PA
45463,42021,2020-12-21,64.8881388,Cambria County,PA
45464,42027,2020-12-21,69.48727729999999,Centre County,PA
45465,42029,2020-12-21,67.15197109999998,Chester County,PA
45466,42039,2020-12-21,70.4189603,Crawford County,PA
45467,42041,2020-12-21,67.31393440000001,Cumberland County,PA
45468,42043,2020-12-21,68.46961259999999,Dauphin County,PA
45469,42045,2020-12-21,67.61873309999999,Delaware County,PA
45470,42049,2020-12-21,72.0980428,Erie County,PA
45471,42055,2020-12-21,62.64907579999999,Franklin County,PA
45472,42069,2020-12-21,71.50990329999999,Lackawanna County,PA
45473,42071,2020-12-21,62.7928017,Lancaster County,PA
45474,42075,2020-12-21,61.362537100000004,Lebanon County,PA
45475,42077,2020-12-21,69.00804190000001,Lehigh County,PA
45476,42079,2020-12-21,72.92210820000001,Luzerne County,PA
45477,42081,2020-12-21,73.0021253,Lycoming County,PA
45478,42085,2020-12-21,68.1743107,Mercer County,PA
45479,42089,2020-12-21,66.19829109999999,Monroe County,PA
45480,42091,2020-12-21,70.0210043,Montgomery County,PA
45481,42095,2020-12-21,66.2061123,Northampton County,PA
45482,42101,2020-12-21,69.15754140000001,Philadelphia County,PA
45483,42107,2020-12-21,62.4520385,Schuylkill County,PA
45484,42125,2020-12-21,66.4889494,Washington County,PA
45485,42129,2020-12-21,70.57592220000001,Westmoreland County,PA
45486,42133,2020-12-21,68.11918979999999,York County,PA
46057,42000,2020-12-22,66.0835705,Rest of PA,PA
46058,42001,2020-12-22,67.9701291,Adams County,PA
46059,42003,2020-12-22,73.1295195,Allegheny County,PA
46060,42007,2020-12-22,74.9924287,Beaver County,PA
46061,42011,2020-12-22,66.1629271,Berks County,PA
46062,42013,2020-12-22,66.26738660000001,Blair County,PA
46063,42017,2020-12-22,73.2140941,Bucks County,PA
46064,42019,2020-12-22,63.8796514,Butler County,PA
46065,42021,2020-12-22,66.3727648,Cambria County,PA
46066,42027,2020-12-22,71.22523050000001,Centre County,PA
46067,42029,2020-12-22,66.7592491,Chester County,PA
46068,42039,2020-12-22,72.83836629999999,Crawford County,PA
46069,42041,2020-12-22,66.7797259,Cumberland County,PA
46070,42043,2020-12-22,71.17284709999998,Dauphin County,PA
46071,42045,2020-12-22,68.2170194,Delaware County,PA
46072,42049,2020-12-22,72.0692078,Erie County,PA
46073,42055,2020-12-22,64.3415282,Franklin County,PA
46074,42069,2020-12-22,73.62917440000001,Lackawanna County,PA
46075,42071,2020-12-22,63.7830841,Lancaster County,PA
46076,42075,2020-12-22,62.5335157,Lebanon County,PA
46077,42077,2020-12-22,71.2160192,Lehigh County,PA
46078,42079,2020-12-22,74.0573755,Luzerne County,PA
46079,42081,2020-12-22,72.7271293,Lycoming County,PA
46080,42085,2020-12-22,65.6730237,Mercer County,PA
46081,42089,2020-12-22,64.7660702,Monroe County,PA
46082,42091,2020-12-22,69.5918078,Montgomery County,PA
46083,42095,2020-12-22,65.96278489999999,Northampton County,PA
46084,42097,2020-12-22,71.124268,Northumberland County,PA
46085,42101,2020-12-22,69.3672039,Philadelphia County,PA
46086,42107,2020-12-22,61.8098777,Schuylkill County,PA
46087,42125,2020-12-22,66.6944052,Washington County,PA
46088,42129,2020-12-22,73.30781759999999,Westmoreland County,PA
46089,42133,2020-12-22,66.8482236,York County,PA
46658,42000,2020-12-23,67.930576,Rest of PA,PA
46659,42001,2020-12-23,69.2311222,Adams County,PA
46660,42003,2020-12-23,72.8443099,Allegheny County,PA
46661,42007,2020-12-23,72.83065570000001,Beaver County,PA
46662,42011,2020-12-23,69.34390429999999,Berks County,PA
46663,42013,2020-12-23,67.1353558,Blair County,PA
46664,42017,2020-12-23,73.11229809999999,Bucks County,PA
46665,42019,2020-12-23,60.453959600000005,Butler County,PA
46666,42021,2020-12-23,67.03803520000001,Cambria County,PA
46667,42027,2020-12-23,71.36254509999999,Centre County,PA
46668,42029,2020-12-23,69.29882559999999,Chester County,PA
46669,42039,2020-12-23,68.78617690000002,Crawford County,PA
46670,42041,2020-12-23,65.7496241,Cumberland County,PA
46671,42043,2020-12-23,71.3774401,Dauphin County,PA
46672,42045,2020-12-23,68.4678314,Delaware County,PA
46673,42049,2020-12-23,71.17834040000001,Erie County,PA
46674,42055,2020-12-23,64.3000576,Franklin County,PA
46675,42069,2020-12-23,73.1980433,Lackawanna County,PA
46676,42071,2020-12-23,65.2471683,Lancaster County,PA
46677,42075,2020-12-23,61.1162082,Lebanon County,PA
46678,42077,2020-12-23,71.9989657,Lehigh County,PA
46679,42079,2020-12-23,75.44474240000001,Luzerne County,PA
46680,42081,2020-12-23,74.1175521,Lycoming County,PA
46681,42085,2020-12-23,70.46881440000001,Mercer County,PA
46682,42089,2020-12-23,64.43717099999999,Monroe County,PA
46683,42091,2020-12-23,70.70177259999998,Montgomery County,PA
46684,42095,2020-12-23,65.9582226,Northampton County,PA
46685,42101,2020-12-23,70.961373,Philadelphia County,PA
46686,42107,2020-12-23,61.4914025,Schuylkill County,PA
46687,42125,2020-12-23,67.0197332,Washington County,PA
46688,42129,2020-12-23,72.78292940000001,Westmoreland County,PA
46689,42133,2020-12-23,68.99567940000001,York County,PA
47256,42000,2020-12-24,67.65493149999999,Rest of PA,PA
47257,42001,2020-12-24,72.205781,Adams County,PA
47258,42003,2020-12-24,73.4839312,Allegheny County,PA
47259,42007,2020-12-24,69.2986766,Beaver County,PA
47260,42011,2020-12-24,71.200948,Berks County,PA
47261,42013,2020-12-24,66.324116,Blair County,PA
47262,42017,2020-12-24,73.5781608,Bucks County,PA
47263,42019,2020-12-24,61.515026,Butler County,PA
47264,42021,2020-12-24,69.30548859999999,Cambria County,PA
47265,42027,2020-12-24,68.41996529999999,Centre County,PA
47266,42029,2020-12-24,71.5371541,Chester County,PA
47267,42039,2020-12-24,68.2806636,Crawford County,PA
47268,42041,2020-12-24,66.4923666,Cumberland County,PA
47269,42043,2020-12-24,70.81074509999999,Dauphin County,PA
47270,42045,2020-12-24,68.0587776,Delaware County,PA
47271,42049,2020-12-24,70.6204238,Erie County,PA
47272,42055,2020-12-24,63.755506999999994,Franklin County,PA
47273,42069,2020-12-24,73.91601899999999,Lackawanna County,PA
47274,42071,2020-12-24,65.57485799999999,Lancaster County,PA
47275,42075,2020-12-24,63.1173782,Lebanon County,PA
47276,42077,2020-12-24,71.5638151,Lehigh County,PA
47277,42079,2020-12-24,76.5742103,Luzerne County,PA
47278,42081,2020-12-24,73.1599272,Lycoming County,PA
47279,42085,2020-12-24,71.98874959999999,Mercer County,PA
47280,42089,2020-12-24,63.9650927,Monroe County,PA
47281,42091,2020-12-24,70.219296,Montgomery County,PA
47282,42095,2020-12-24,66.1362051,Northampton County,PA
47283,42101,2020-12-24,71.6769449,Philadelphia County,PA
47284,42107,2020-12-24,64.6809545,Schuylkill County,PA
47285,42125,2020-12-24,66.0093824,Washington County,PA
47286,42129,2020-12-24,72.3021041,Westmoreland County,PA
47287,42133,2020-12-24,68.8209171,York County,PA
47846,42000,2020-12-25,67.6727237,Rest of PA,PA
47847,42001,2020-12-25,70.1985912,Adams County,PA
47848,42003,2020-12-25,74.1979524,Allegheny County,PA
47849,42007,2020-12-25,69.46771020000001,Beaver County,PA
47850,42011,2020-12-25,70.2827763,Berks County,PA
47851,42013,2020-12-25,69.5154162,Blair County,PA
47852,42017,2020-12-25,74.224936,Bucks County,PA
47853,42019,2020-12-25,59.105294900000004,Butler County,PA
47854,42021,2020-12-25,69.6712015,Cambria County,PA
47855,42027,2020-12-25,68.399682,Centre County,PA
47856,42029,2020-12-25,71.75930670000001,Chester County,PA
47857,42039,2020-12-25,69.8699469,Crawford County,PA
47858,42041,2020-12-25,66.3405742,Cumberland County,PA
47859,42043,2020-12-25,72.0158387,Dauphin County,PA
47860,42045,2020-12-25,71.015188,Delaware County,PA
47861,42049,2020-12-25,69.619874,Erie County,PA
47862,42055,2020-12-25,65.43028580000001,Franklin County,PA
47863,42069,2020-12-25,73.64986280000001,Lackawanna County,PA
47864,42071,2020-12-25,66.48970940000001,Lancaster County,PA
47865,42075,2020-12-25,61.7998331,Lebanon County,PA
47866,42077,2020-12-25,70.18842990000002,Lehigh County,PA
47867,42079,2020-12-25,76.4879668,Luzerne County,PA
47868,42081,2020-12-25,72.92650490000001,Lycoming County,PA
47869,42085,2020-12-25,72.17572440000001,Mercer County,PA
47870,42089,2020-12-25,65.0473685,Monroe County,PA
47871,42091,2020-12-25,70.86777790000001,Montgomery County,PA
47872,42095,2020-12-25,66.4657722,Northampton County,PA
47873,42101,2020-12-25,71.74707240000001,Philadelphia County,PA
47874,42107,2020-12-25,69.104484,Schuylkill County,PA
47875,42125,2020-12-25,68.0978761,Washington County,PA
47876,42129,2020-12-25,73.0280809,Westmoreland County,PA
47877,42133,2020-12-25,69.57765040000001,York County,PA
48433,42000,2020-12-26,68.4589722,Rest of PA,PA
48434,42001,2020-12-26,69.8538144,Adams County,PA
48435,42003,2020-12-26,75.27208929999999,Allegheny County,PA
48436,42007,2020-12-26,70.1353183,Beaver County,PA
48437,42011,2020-12-26,69.6671551,Berks County,PA
48438,42013,2020-12-26,67.13671,Blair County,PA
48439,42017,2020-12-26,74.25602690000001,Bucks County,PA
48440,42019,2020-12-26,62.8328053,Butler County,PA
48441,42021,2020-12-26,70.4896247,Cambria County,PA
48442,42027,2020-12-26,68.4796978,Centre County,PA
48443,42029,2020-12-26,71.8470946,Chester County,PA
48444,42041,2020-12-26,69.1969689,Cumberland County,PA
48445,42043,2020-12-26,70.94280970000001,Dauphin County,PA
48446,42045,2020-12-26,70.7372443,Delaware County,PA
48447,42049,2020-12-26,68.8322072,Erie County,PA
48448,42055,2020-12-26,65.4607361,Franklin County,PA
48449,42069,2020-12-26,75.88847940000001,Lackawanna County,PA
48450,42071,2020-12-26,67.4493379,Lancaster County,PA
48451,42075,2020-12-26,65.2995209,Lebanon County,PA
48452,42077,2020-12-26,70.6282931,Lehigh County,PA
48453,42079,2020-12-26,75.4100427,Luzerne County,PA
48454,42081,2020-12-26,71.8426083,Lycoming County,PA
48455,42085,2020-12-26,73.4170946,Mercer County,PA
48456,42089,2020-12-26,65.9905111,Monroe County,PA
48457,42091,2020-12-26,69.7992905,Montgomery County,PA
48458,42095,2020-12-26,67.74166650000001,Northampton County,PA
48459,42101,2020-12-26,71.4398696,Philadelphia County,PA
48460,42107,2020-12-26,71.76971400000001,Schuylkill County,PA
48461,42125,2020-12-26,64.1204205,Washington County,PA
48462,42129,2020-12-26,73.8969297,Westmoreland County,PA
48463,42133,2020-12-26,69.1323793,York County,PA
49023,42000,2020-12-27,67.9035983,Rest of PA,PA
49024,42001,2020-12-27,67.1935105,Adams County,PA
49025,42003,2020-12-27,74.4521412,Allegheny County,PA
49026,42007,2020-12-27,67.2423385,Beaver County,PA
49027,42011,2020-12-27,70.5489583,Berks County,PA
49028,42013,2020-12-27,68.69580450000001,Blair County,PA
49029,42017,2020-12-27,71.4696569,Bucks County,PA
49030,42019,2020-12-27,63.510307,Butler County,PA
49031,42021,2020-12-27,70.9469795,Cambria County,PA
49032,42027,2020-12-27,63.813824399999994,Centre County,PA
49033,42029,2020-12-27,71.7744551,Chester County,PA
49034,42039,2020-12-27,70.85392409999999,Crawford County,PA
49035,42041,2020-12-27,69.95556529999999,Cumberland County,PA
49036,42043,2020-12-27,68.6474082,Dauphin County,PA
49037,42045,2020-12-27,74.71344920000001,Delaware County,PA
49038,42049,2020-12-27,69.411022,Erie County,PA
49039,42055,2020-12-27,65.78549129999999,Franklin County,PA
49040,42069,2020-12-27,73.9523235,Lackawanna County,PA
49041,42071,2020-12-27,68.4153078,Lancaster County,PA
49042,42075,2020-12-27,66.0010235,Lebanon County,PA
49043,42077,2020-12-27,70.2696064,Lehigh County,PA
49044,42079,2020-12-27,74.2140342,Luzerne County,PA
49045,42081,2020-12-27,70.58190520000001,Lycoming County,PA
49046,42085,2020-12-27,72.1614936,Mercer County,PA
49047,42089,2020-12-27,65.0903688,Monroe County,PA
49048,42091,2020-12-27,71.0484739,Montgomery County,PA
49049,42095,2020-12-27,66.5446618,Northampton County,PA
49050,42097,2020-12-27,69.0140478,Northumberland County,PA
49051,42101,2020-12-27,70.53239559999999,Philadelphia County,PA
49052,42107,2020-12-27,68.2559831,Schuylkill County,PA
49053,42125,2020-12-27,64.05583,Washington County,PA
49054,42129,2020-12-27,74.8390679,Westmoreland County,PA
49055,42133,2020-12-27,69.508223,York County,PA
49627,42000,2020-12-28,68.1661794,Rest of PA,PA
49628,42001,2020-12-28,69.1252587,Adams County,PA
49629,42003,2020-12-28,73.4935868,Allegheny County,PA
49630,42007,2020-12-28,68.8347272,Beaver County,PA
49631,42011,2020-12-28,73.11644509999999,Berks County,PA
49632,42013,2020-12-28,69.0756894,Blair County,PA
49633,42017,2020-12-28,72.22776390000001,Bucks County,PA
49634,42019,2020-12-28,62.872262899999996,Butler County,PA
49635,42021,2020-12-28,71.40934140000002,Cambria County,PA
49636,42027,2020-12-28,69.9860829,Centre County,PA
49637,42029,2020-12-28,72.7519352,Chester County,PA
49638,42041,2020-12-28,70.6801868,Cumberland County,PA
49639,42043,2020-12-28,66.5158844,Dauphin County,PA
49640,42045,2020-12-28,75.3818699,Delaware County,PA
49641,42049,2020-12-28,68.0455678,Erie County,PA
49642,42055,2020-12-28,64.9869395,Franklin County,PA
49643,42069,2020-12-28,71.7157437,Lackawanna County,PA
49644,42071,2020-12-28,70.8416588,Lancaster County,PA
49645,42075,2020-12-28,68.6237828,Lebanon County,PA
49646,42077,2020-12-28,70.7707315,Lehigh County,PA
49647,42079,2020-12-28,73.3431267,Luzerne County,PA
49648,42081,2020-12-28,69.65826059999999,Lycoming County,PA
49649,42085,2020-12-28,70.3812818,Mercer County,PA
49650,42089,2020-12-28,63.820532799999995,Monroe County,PA
49651,42091,2020-12-28,71.8013234,Montgomery County,PA
49652,42095,2020-12-28,67.4748289,Northampton County,PA
49653,42097,2020-12-28,67.85409229999999,Northumberland County,PA
49654,42101,2020-12-28,71.64984559999999,Philadelphia County,PA
49655,42107,2020-12-28,67.8993153,Schuylkill County,PA
49656,42125,2020-12-28,66.90356750000001,Washington County,PA
49657,42129,2020-12-28,76.218625,Westmoreland County,PA
49658,42133,2020-12-28,70.2785312,York County,PA
50237,42000,2020-12-29,68.2699574,Rest of PA,PA
50238,42001,2020-12-29,70.88803259999999,Adams County,PA
50239,42003,2020-12-29,74.16503349999999,Allegheny County,PA
50240,42007,2020-12-29,66.3777906,Beaver County,PA
50241,42011,2020-12-29,73.9380233,Berks County,PA
50242,42013,2020-12-29,68.4275443,Blair County,PA
50243,42017,2020-12-29,70.6858941,Bucks County,PA
50244,42019,2020-12-29,66.8407313,Butler County,PA
50245,42021,2020-12-29,68.87458620000001,Cambria County,PA
50246,42027,2020-12-29,67.3486348,Centre County,PA
50247,42029,2020-12-29,71.6383289,Chester County,PA
50248,42041,2020-12-29,69.4967896,Cumberland County,PA
50249,42043,2020-12-29,66.116979,Dauphin County,PA
50250,42045,2020-12-29,73.2334205,Delaware County,PA
50251,42049,2020-12-29,66.6136789,Erie County,PA
50252,42055,2020-12-29,67.9443699,Franklin County,PA
50253,42069,2020-12-29,72.3980995,Lackawanna County,PA
50254,42071,2020-12-29,69.9885639,Lancaster County,PA
50255,42075,2020-12-29,66.0186527,Lebanon County,PA
50256,42077,2020-12-29,70.8952974,Lehigh County,PA
50257,42079,2020-12-29,72.92034190000001,Luzerne County,PA
50258,42081,2020-12-29,71.9871672,Lycoming County,PA
50259,42085,2020-12-29,73.3553212,Mercer County,PA
50260,42089,2020-12-29,62.632688,Monroe County,PA
50261,42091,2020-12-29,72.21992009999998,Montgomery County,PA
50262,42095,2020-12-29,70.49033859999999,Northampton County,PA
50263,42097,2020-12-29,65.2885577,Northumberland County,PA
50264,42101,2020-12-29,71.749251,Philadelphia County,PA
50265,42107,2020-12-29,70.7461022,Schuylkill County,PA
50266,42125,2020-12-29,66.3521253,Washington County,PA
50267,42129,2020-12-29,74.5546495,Westmoreland County,PA
50268,42133,2020-12-29,73.6926432,York County,PA
50853,42000,2020-12-30,68.56516429999999,Rest of PA,PA
50854,42001,2020-12-30,70.9025745,Adams County,PA
50855,42003,2020-12-30,74.7739238,Allegheny County,PA
50856,42007,2020-12-30,67.80809959999999,Beaver County,PA
50857,42011,2020-12-30,74.36345250000001,Berks County,PA
50858,42013,2020-12-30,68.6060497,Blair County,PA
50859,42017,2020-12-30,70.35657309999999,Bucks County,PA
50860,42019,2020-12-30,71.2480593,Butler County,PA
50861,42021,2020-12-30,66.79617629999998,Cambria County,PA
50862,42027,2020-12-30,67.3775124,Centre County,PA
50863,42029,2020-12-30,69.7824579,Chester County,PA
50864,42041,2020-12-30,68.63721650000001,Cumberland County,PA
50865,42043,2020-12-30,67.5007051,Dauphin County,PA
50866,42045,2020-12-30,72.4999822,Delaware County,PA
50867,42049,2020-12-30,65.84877320000001,Erie County,PA
50868,42055,2020-12-30,63.2714851,Franklin County,PA
50869,42069,2020-12-30,71.63794870000001,Lackawanna County,PA
50870,42071,2020-12-30,68.75778940000001,Lancaster County,PA
50871,42073,2020-12-30,68.2535541,Lawrence County,PA
50872,42075,2020-12-30,66.6178496,Lebanon County,PA
50873,42077,2020-12-30,70.79031140000001,Lehigh County,PA
50874,42079,2020-12-30,71.0118195,Luzerne County,PA
50875,42081,2020-12-30,69.605541,Lycoming County,PA
50876,42085,2020-12-30,75.3794969,Mercer County,PA
50877,42089,2020-12-30,67.78530479999999,Monroe County,PA
50878,42091,2020-12-30,71.6436757,Montgomery County,PA
50879,42095,2020-12-30,71.116392,Northampton County,PA
50880,42097,2020-12-30,66.2326714,Northumberland County,PA
50881,42101,2020-12-30,71.7513311,Philadelphia County,PA
50882,42107,2020-12-30,68.274632,Schuylkill County,PA
50883,42125,2020-12-30,69.35076600000001,Washington County,PA
50884,42129,2020-12-30,73.6272027,Westmoreland County,PA
50885,42133,2020-12-30,72.71640140000001,York County,PA
51475,42000,2020-12-31,69.1207429,Rest of PA,PA
51476,42001,2020-12-31,71.9103176,Adams County,PA
51477,42003,2020-12-31,74.55454509999998,Allegheny County,PA
51478,42007,2020-12-31,71.3828865,Beaver County,PA
51479,42011,2020-12-31,72.03933690000001,Berks County,PA
51480,42013,2020-12-31,68.2928125,Blair County,PA
51481,42017,2020-12-31,70.96060209999999,Bucks County,PA
51482,42019,2020-12-31,69.5545353,Butler County,PA
51483,42021,2020-12-31,69.38525059999999,Cambria County,PA
51484,42027,2020-12-31,70.54969870000001,Centre County,PA
51485,42029,2020-12-31,68.6624003,Chester County,PA
51486,42041,2020-12-31,68.3782853,Cumberland County,PA
51487,42043,2020-12-31,67.620017,Dauphin County,PA
51488,42045,2020-12-31,73.7098409,Delaware County,PA
51489,42049,2020-12-31,67.1285117,Erie County,PA
51490,42055,2020-12-31,65.3986473,Franklin County,PA
51491,42069,2020-12-31,71.18210479999999,Lackawanna County,PA
51492,42071,2020-12-31,67.9610056,Lancaster County,PA
51493,42073,2020-12-31,69.3814674,Lawrence County,PA
51494,42075,2020-12-31,66.2470323,Lebanon County,PA
51495,42077,2020-12-31,69.6486975,Lehigh County,PA
51496,42079,2020-12-31,70.00926170000001,Luzerne County,PA
51497,42081,2020-12-31,68.6789468,Lycoming County,PA
51498,42085,2020-12-31,71.18443690000001,Mercer County,PA
51499,42089,2020-12-31,70.9862804,Monroe County,PA
51500,42091,2020-12-31,71.8369323,Montgomery County,PA
51501,42095,2020-12-31,72.1950762,Northampton County,PA
51502,42097,2020-12-31,65.3719842,Northumberland County,PA
51503,42101,2020-12-31,72.0243827,Philadelphia County,PA
51504,42107,2020-12-31,66.9090868,Schuylkill County,PA
51505,42125,2020-12-31,71.67112990000001,Washington County,PA
51506,42129,2020-12-31,73.9931105,Westmoreland County,PA
51507,42133,2020-12-31,73.7396412,York County,PA
